AppTimestamp(s),MAC,RSSI
29.0452,BE:AC:20:23:00:02,-102
29.0606,BE:AC:20:23:00:06,-86
29.2536,BE:AC:20:23:00:06,-85
29.4717,BE:AC:20:23:00:06,-95
30.9036,BE:AC:20:23:00:06,-90
31.1061,BE:AC:20:23:00:06,-83
31.327,BE:AC:20:23:00:06,-87
31.5228,BE:AC:20:23:00:06,-89
31.9315,BE:AC:20:23:00:06,-88
33.1791,BE:AC:20:23:00:06,-85
33.3364,BE:AC:20:23:00:06,-93
34.9821,BE:AC:20:23:00:06,-87
35.2075,BE:AC:20:23:00:06,-83
35.3931,BE:AC:20:23:00:06,-86
35.5998,BE:AC:20:23:00:06,-84
37.019,BE:AC:20:23:00:06,-85
37.4341,BE:AC:20:23:00:06,-87
37.6333,BE:AC:20:23:00:06,-84
39.0637,BE:AC:20:23:00:06,-83
39.4855,BE:AC:20:23:00:06,-83
41.1233,BE:AC:20:23:00:06,-87
41.3525,BE:AC:20:23:00:06,-83
41.5233,BE:AC:20:23:00:06,-88
41.5505,BE:AC:20:23:00:02,-100
43.1439,BE:AC:20:23:00:06,-83
43.3439,BE:AC:20:23:00:06,-85
43.5452,BE:AC:20:23:00:06,-84
44.9776,BE:AC:20:23:00:06,-85
45.2042,BE:AC:20:23:00:06,-85
45.3935,BE:AC:20:23:00:06,-85
45.4225,BE:AC:20:23:00:02,-102
47.0139,BE:AC:20:23:00:06,-82
47.2322,BE:AC:20:23:00:06,-85
47.4258,BE:AC:20:23:00:06,-84
47.6221,BE:AC:20:23:00:06,-85
49.0972,BE:AC:20:23:00:06,-85
49.2935,BE:AC:20:23:00:06,-84
49.4945,BE:AC:20:23:00:06,-83
51.3364,BE:AC:20:23:00:06,-84
51.5391,BE:AC:20:23:00:06,-85
52.3634,BE:AC:20:23:00:06,-82
53.1968,BE:AC:20:23:00:06,-84
53.3817,BE:AC:20:23:00:06,-85
53.5851,BE:AC:20:23:00:06,-86
55.0162,BE:AC:20:23:00:06,-86
55.2461,BE:AC:20:23:00:06,-82
55.4244,BE:AC:20:23:00:06,-85
55.4595,BE:AC:20:23:00:02,-102
55.6274,BE:AC:20:23:00:06,-83
57.266,BE:AC:20:23:00:06,-85
57.4897,BE:AC:20:23:00:06,-84
59.1213,BE:AC:20:23:00:06,-85
59.5486,BE:AC:20:23:00:06,-84
61.1692,BE:AC:20:23:00:06,-91
61.365,BE:AC:20:23:00:06,-90
63.4108,BE:AC:20:23:00:06,-82
63.617,BE:AC:20:23:00:06,-89
65.0609,BE:AC:20:23:00:06,-94
65.2977,BE:AC:20:23:00:06,-94
65.4771,BE:AC:20:23:00:06,-90
67.1445,BE:AC:20:23:00:06,-94
67.5329,BE:AC:20:23:00:06,-94
69.5759,BE:AC:20:23:00:06,-95
71.0164,BE:AC:20:23:00:06,-92
71.2183,BE:AC:20:23:00:06,-98
71.6295,BE:AC:20:23:00:06,-91
73.2572,BE:AC:20:23:00:06,-89
145.4044,BE:AC:20:23:00:06,-100
147.4526,BE:AC:20:23:00:06,-100
149.3166,BE:AC:20:23:00:06,-93
149.5324,BE:AC:20:23:00:06,-89
151.1619,BE:AC:20:23:00:06,-96
151.3944,BE:AC:20:23:00:06,-89
151.574,BE:AC:20:23:00:06,-90
153.1658,BE:AC:20:23:00:02,-99
153.3898,BE:AC:20:23:00:02,-100
153.4143,BE:AC:20:23:00:06,-90
153.6476,BE:AC:20:23:00:06,-92
155.0598,BE:AC:20:23:00:06,-87
155.2079,BE:AC:20:23:00:02,-92
155.2703,BE:AC:20:23:00:06,-86
155.4759,BE:AC:20:23:00:06,-83
157.0779,BE:AC:20:23:00:02,-97
157.1221,BE:AC:20:23:00:06,-85
157.3363,BE:AC:20:23:00:06,-90
157.5396,BE:AC:20:23:00:06,-95
159.1823,BE:AC:20:23:00:06,-83
159.2232,BE:AC:20:23:00:04,-101
159.3919,BE:AC:20:23:00:06,-82
159.4377,BE:AC:20:23:00:04,-99
159.5251,BE:AC:20:23:00:02,-94
159.6063,BE:AC:20:23:00:06,-84
160.0031,BE:AC:20:23:00:06,-93
161.0311,BE:AC:20:23:00:06,-87
161.4497,BE:AC:20:23:00:06,-87
161.4798,BE:AC:20:23:00:05,-99
161.6419,BE:AC:20:23:00:06,-89
163.1375,BE:AC:20:23:00:04,-96
163.2023,BE:AC:20:23:00:02,-97
163.3997,BE:AC:20:23:00:02,-96
163.5103,BE:AC:20:23:00:06,-78
163.6,BE:AC:20:23:00:02,-96
